Id,SalePrice
1673,286598.0648698545
1674,239805.04559886717
1675,203929.70111470704
1676,202308.91863388737
1677,219079.68684247212
1678,462855.30291806615
1679,378759.1476821642
1680,328347.6652160305
1681,245770.8191570335
1682,309936.5803823555
1683,184686.3169907093
1684,177186.32653564998
1685,173938.06713265827
1686,169162.90728779713
1687,165658.60964901748
1688,190040.71000640478
1689,191931.52337617707
1690,193180.80951558374
1691,180014.67643178382
1692,251544.84007528058
1693,167256.75486271692
1694,184159.07747358494
1695,160062.0147916947
1696,275987.2393983719
1697,165750.92875652233
1698,350647.5334348326
1699,323415.7415586806
1700,257357.72383552423
1701,271368.2508811929
1702,254974.12818425125
1703,249325.56657353113
1704,288499.9917206831
1705,236463.44121687164
1706,437685.2740178296
1707,210547.74454340508
1708,202291.561457736
1709,269568.1345838896
1710,216858.2568627477
1711,263619.061687202
1712,258075.7161853787
1713,280600.8889267295
1714,226895.75313571602
1715,202913.43392509726
1716,185448.3581677432
1717,168003.69393554804
1718,137223.42466811536
1719,203049.97213657093
1720,247180.1391389904
1721,156679.16740958078
1722,122827.20297193779
1723,157581.47472382538
1724,207609.49722358253
1725,237490.6591102298
1726,187158.313186975
1727,155463.74114547926
1728,166637.39765454215
1729,167010.74745805017
1730,164043.9602221976
1731,125647.98902487113
1732,131569.0333326587
1733,118357.79505943382
1734,124929.04407472082
1735,119981.2360688858
1736,114599.77722974442
1737,301483.4914049782
1738,260531.2458241475
1739,260045.89722580716
1740,225175.30216429534
1741,200377.46024715566
1742,170481.51092060772
1743,171758.987002872
1744,338706.63497298356
1745,216193.46857574975
1746,178149.97764727304
1747,219414.38695314954
1748,237840.52831918097
1749,149725.75766148185
1750,131384.75137262343
1751,249986.11847318438
1752,117289.70778420742
1753,148861.06038805936
1754,196027.79443181877
1755,176105.48549414854
1756,127267.03211991239
1757,120786.39856162563
1758,142298.29251140988
1759,156893.95844597783
1760,165376.67070539066
1761,141798.89470998774
1762,178270.93982921055
1763,177772.7617787862
1764,116705.9513515987
1765,167248.83860631046
1766,183590.4318185323
1767,233331.67853527452
1768,141411.9645721812
1769,169949.07776092895
1770,149868.72458051334
1771,132548.05772219872
1772,129139.58766281857
1773,129254.4850497637
1774,149422.99446850765
1775,140319.29381610418
1776,125814.88205207227
1777,104411.98829684505
1778,140558.81945145075
1779,116757.09604367842
1780,168372.20965272724
1781,128136.66535898013
1782,92467.8109410344
1783,143781.45920929828
1784,109572.29490697193
1785,127016.3359112932
1786,128254.59753916357
1787,161545.09216009596
1788,59056.160814586685
1789,96826.46822912688
1790,83800.33363203444
1791,186240.548486845
1792,160045.50104109285
1793,126952.51645981682
1794,152271.6905756923
1795,133498.79486357662
1796,128513.64438000857
1797,113926.47004056771
1798,126864.35106480053
1799,111153.46041934348
1800,133830.68292146004
1801,132697.920920779
1802,124366.78017765142
1803,145989.96347067517
1804,138735.75786453346
1805,134924.96183570407
1806,127411.4915630307
1807,128222.87630616133
1808,120060.33287731743
1809,123685.9727798235
1810,138094.76791017796
1811,87339.68899422945
1812,97259.58468039527
1813,123558.59364752207
1814,90823.23913626096
1815,61012.55271375014
1816,102341.31626695633
1817,105302.31936771706
1818,171773.38290690308
1819,129782.78695108797
1820,53185.991302004186
1821,112350.04895545465
1822,149248.02714840515
1823,43619.59303394934
1824,125059.20565745786
1825,139484.63152316195
1826,108320.69806051844
1827,102625.48191072729
1828,134788.69100358096
1829,113177.48953876311
1830,148411.65589231465
1831,147095.8483425826
1832,80901.77070476452
1833,142708.94601477392
1834,119701.23235857878
1835,116484.55836803956
1836,131837.9294169859
1837,89965.96450220904
1838,129680.79709569931
1839,99012.23882410736
1840,143429.77744765804
1841,139000.8983136096
1842,87391.90317912906
1843,136297.34168143827
1844,138715.3220322694
1845,143020.04940426265
1846,160563.5583654051
1847,171407.06684332856
1848,57856.7177437181
1849,111476.55808963775
1850,117366.91217785746
1851,153856.13884336303
1852,121779.28557630937
1853,130147.8791039338
1854,162562.44149366784
1855,159284.88393535317
1856,216369.7714305115
1857,138821.49676175392
1858,146069.27429919963
1859,117915.01173239443
1860,152749.8833376979
1861,117273.9001398954
1862,318105.73004081735
1863,296274.67170607095
1864,296397.30280796264
1865,345851.6788858695
1866,328577.25954338495
1867,229975.54078325722
1868,292131.6035471376
1869,208142.56320512533
1870,225249.92487462977
1871,245257.63441826223
1872,173209.2306034791
1873,250905.96627963346
1874,158077.83139015705
1875,212422.19193680646
1876,202706.6927100472
1877,213518.76286331442
1878,210904.8456285964
1879,139730.3981372137
1880,131632.85161638953
1881,255772.57229483203
1882,251139.17504606044
1883,185954.06726480802
1884,204128.09807602206
1885,246027.34100400828
1886,285108.59766618296
1887,219507.14188203114
1888,274531.42510429636
1889,169045.50175501406
1890,116344.23465029064
1891,134469.10287031374
1892,97182.41016675462
1893,127181.28425199515
1894,126741.40434575878
1895,134637.63698303307
1896,130664.3223312921
1897,117379.43492480031
1898,116773.44271504234
1899,157965.46086539878
1900,157392.10210690123
1901,172380.78679435
1902,158781.44777136252
1903,207995.96988388352
1904,159712.56165503882
1905,200325.5468479994
1906,147636.68477642068
1907,219077.13282471715
1908,109307.1668183324
1909,128289.65675699692
1910,119579.08582775884
1911,220328.94065187668
1912,363824.03655032284
1913,137739.31285990358
1914,58919.316597991696
1915,300901.8814879705
1916,71914.15721875525
1917,240906.28957314603
1918,142872.8454558414
1919,185342.1166662634
1920,161735.9141423558
1921,383656.5980901726
1922,325629.00171448966
1923,238954.35729621234
1924,229357.31972711236
1925,195970.28472423833
1926,378300.1751946065
1927,135845.99087693356
1928,155804.55950214944
1929,130747.52937723378
1930,133810.22460762854
1931,146746.1444578754
1932,140405.05193501525
1933,180792.59281890545
1934,182912.16109938748
1935,172552.710125168
1936,197767.83382304426
1937,182958.5407581307
1938,171275.6008263985
1939,234754.16214422227
1940,191586.27226426298
1941,179176.59653437143
1942,187010.3163906979
1943,209956.67942579018
1944,363584.83144427056
1945,403717.26380199415
1946,139675.63413630586
1947,337018.4080395375
1948,173372.78970376318
1949,248413.0920290137
1950,186562.11631563824
1951,241990.9648655105
1952,210999.81123531383
1953,167388.50360913976
1954,185851.4219799704
1955,133402.30716333998
1956,312284.00428705825
1957,155355.29107310454
1958,287802.4033052835
1959,146347.80231162216
1960,117612.87967293232
1961,125900.49344470118
1962,97073.95410646375
1963,102755.15083617573
1964,108112.48681109158
1965,135991.91258165165
1966,136099.672014269
1967,287665.3408485065
1968,408663.25979238393
1969,381686.8785359461
1970,418296.98051320505
1971,491620.0742396879
1972,382200.6794348952
1973,261140.01676814962
1974,325675.4133491964
1975,506541.05939764634
1976,266624.3355435582
1977,352322.26307940116
1978,350008.6605357808
1979,325194.14895085944
1980,197136.69431666457
1981,343086.52397330117
1982,220229.35477503136
1983,201167.49533701647
1984,166795.3302264993
1985,224128.78138679592
1986,203971.16006946782
1987,185417.15969342642
1988,171912.8601134448
1989,189596.36626393558
1990,207205.30169683028
1991,231295.00698374305
1992,218634.41273173768
1993,167660.7834259208
1994,238357.18765114294
1995,184267.59966533884
1996,253360.5751989167
1997,312328.1331494188
1998,317394.41125418956
1999,269106.5263653354
2000,331052.0838381139
2001,283279.5875953912
2002,244846.51061135854
2003,267283.72748317977
2004,289439.9664926742
2005,225227.3990132624
2006,215977.8334369587
2007,256458.98111369694
2008,222505.7059121213
2009,200554.10972786538
2010,193016.5161491648
2011,134147.1799841549
2012,172310.5517605181
2013,174432.28623918904
2014,184326.65267139877
2015,205339.5532012686
2016,189990.4021685484
2017,187203.5806568296
2018,119035.37131536356
2019,140471.43451433885
2020,102196.15953132245
2021,105976.29637882477
2022,196369.37988109936
2023,152684.66511218078
2024,272846.23067069304
2025,348895.7243183163
2026,175538.56754458763
2027,161192.13774321365
2028,156123.72631934626
2029,173079.3734837726
2030,271518.14382393996
2031,227068.0585749065
2032,251485.74400585564
2033,259174.9462403957
2034,173220.1155889082
2035,223902.7675408849
2036,201013.02110097828
2037,209912.14312556986
2038,349980.80129908555
2039,228398.50588732178
2040,281407.13079808163
2041,310156.0465729626
2042,207981.17060077837
2043,179764.7949767364
2044,174468.4172663431
2045,209549.74263515582
2046,151709.90554165698
2047,139393.23792960314
2048,138397.74835800013
2049,145973.55407826861
2050,171807.49654899118
2051,101518.90767014191
2052,119083.43679284185
2053,144516.34037706637
2054,95342.35764638592
2055,151615.3092266494
2056,145195.75769726915
2057,109430.61402889738
2058,212384.62112572388
2059,132912.54519153823
2060,170925.93668632544
2061,167214.89708536692
2062,128407.54764251449
2063,116190.3803818428
2064,135050.8940013808
2065,120209.95388966738
2066,164501.1888967078
2067,105143.34343170459
2068,150726.99422415943
2069,89958.21315710858
2070,117034.8828645662
2071,94520.28812957947
2072,134657.4906274096
2073,129153.26141437156
2074,185960.39047062717
2075,147257.96508267312
2076,113331.96808367224
2077,156419.61208640458
2078,132654.58311291135
2079,131640.8212325378
2080,117345.5476306357
2081,125545.35430009535
2082,120310.55619146807
2083,143507.5397912166
2084,110950.27426908474
2085,120330.65193813079
2086,111775.49432022474
2087,123736.4328224405
2088,96721.1372477056
2089,78002.69845850843
2090,123757.66743989036
2091,111921.41009237403
2092,121292.9515377039
2093,115624.97450215666
2094,105167.67382154336
2095,152603.2563271844
2096,81922.77541679732
2097,101676.87388615255
2098,147582.98536481947
2099,59985.84055631423
2100,71879.33739722274
2101,111519.70667915953
2102,124867.00635466774
2103,102943.63107971271
2104,140057.96194985058
2105,127192.73863777949
2106,64411.637407060916
2107,213827.48041632512
2108,114786.788854214
2109,115604.75715534521
2110,126793.70331865334
2111,128323.79054555063
2112,138365.9340310642
2113,118912.8931619701
2114,125906.86089854986
2115,163421.11072955217
2116,119475.2086186656
2117,147726.2728544804
2118,123837.16949072918
2119,117122.61677334752
2120,108067.2653744015
2121,92203.47734908616
2122,118776.30803021512
2123,76127.69553266572
2124,155921.42814509288
2125,129059.26831911923
2126,150630.12109516215
2127,166428.2793818064
2128,130662.70669554026
2129,93480.57717984731
2130,141681.07453215637
2131,134843.3406173706
2132,120479.39198414072
2133,119094.76494070678
2134,127427.72784604401
2135,100716.00683998168
2136,81257.26560502348
2137,107015.99415750755
2138,135369.12474675526
2139,151324.88316217458
2140,143164.82442102427
2141,156090.3070223205
2142,127306.05641348392
2143,154064.60092526098
2144,134285.6207453903
2145,139421.87303901682
2146,184067.94942821303
2147,143455.874589502
2148,122484.52180613013
2149,148995.86298945933
2150,239882.922288704
2151,115199.49328506103
2152,179670.161895303
2153,163569.37635036398
2154,103069.62829075751
2155,139517.668889465
2156,254693.18178525864
2157,226126.64174091897
2158,229909.3335017722
2159,208833.49434350815
2160,180870.1319947221
2161,238144.6871121897
2162,401220.56470998575
2163,359983.22874908824
2164,239043.39460427183
2165,210666.26790991554
2166,163175.2969349959
2167,222953.391146664
2168,203062.35774408112
2169,192165.01127346087
2170,214607.8293019138
2171,160289.85409628623
2172,136154.63394927667
2173,170803.09318537958
2174,228956.429621475
2175,284974.6684327025
2176,300932.237508257
2177,238393.72058687473
2178,210320.43622530362
2179,136471.33985983537
2180,207303.682444264
2181,189979.7167319605
2182,221244.19549517985
2183,191846.21068351186
2184,119982.81932662214
2185,131245.2033376747
2186,147762.0312301305
2187,152965.27778684415
2188,153264.44818438133
2189,249963.4531247158
2190,75531.1061857137
2191,75835.82932674137
2192,89492.52827435866
2193,115464.82218656613
2194,97760.65705104718
2195,110389.11839111481
2196,103918.1872874776
2197,114739.72708106364
2198,158075.21308761052
2199,181354.8438870179
2200,146309.11342735775
2201,145761.98285908045
2202,200744.3839950534
2203,136877.75333279904
2204,175368.21966699781
2205,124024.0940746696
2206,135627.79792385479
2207,223109.03033806023
2208,268120.79296212166
2209,250287.44850315544
2210,119871.13864903728
2211,111835.8794355321
2212,120656.32651992781
2213,109638.49124273426
2214,128448.21512786103
2215,102150.88530565448
2216,152798.6749271886
2217,71330.88983649533
2218,73855.76567342495
2219,64813.43608964594
2220,68315.6244631776
2221,301861.4607974829
2222,274688.9786428152
2223,273391.24809944094
2224,206911.34607204967
2225,124339.3205616367
2226,186231.9929003044
2227,195163.34195393592
2228,262950.576248415
2229,262041.6004412103
2230,152005.46106812332
2231,212511.7326244152
2232,183336.8531179072
2233,190133.079324277
2234,242300.6670735904
2235,214961.70482173786
2236,269577.67695097585
2237,317078.90843201935
2238,193199.77939778453
2239,105321.26880020108
2240,152359.8599895281
2241,151784.10543965577
2242,122349.57784301358
2243,127221.55197030379
2244,102857.23394890322
2245,98013.98193706531
2246,143453.70131749476
2247,108106.4920114625
2248,123282.27419709341
2249,119057.5315576359
2250,130490.78700813855
2251,114960.45509813858
2252,184934.5327900755
2253,151009.23389797396
2254,173282.27634183134
2255,187845.371005899
2256,169667.22962931092
2257,217127.64768156517
2258,156834.55214036917
2259,173117.74306436404
2260,156431.08329592203
2261,187334.33986299852
2262,216626.56590150532
2263,379548.8629936889
2264,529087.7954686068
2265,163122.61768401106
2266,317887.27040762466
2267,377003.30195402325
2268,441619.09119619126
2269,149396.31320827684
2270,195375.25468768377
2271,214484.31612200226
2272,199838.25752429836
2273,162626.3591962312
2274,184182.4699830493
2275,167423.80728581513
2276,193392.90842990248
2277,184981.550884454
2278,147615.12955334398
2279,135263.66870436305
2280,121878.42126787834
2281,166614.7645321108
2282,186006.06856981598
2283,108369.61690310524
2284,114156.06952307408
2285,143093.7065583946
2286,125043.45244128934
2287,362922.90589087154
2288,275979.0218703715
2289,366920.04931166366
2290,465867.3053170054
2291,336345.8655524415
2292,440101.29548614006
2293,480107.1142539295
2294,410456.68567205005
2295,495156.3544423305
2296,296967.6553226707
2297,339446.1142433987
2298,342219.81674641604
2299,375310.63113459374
2300,332522.61537747557
2301,309969.61241954146
2302,251893.90949900568
2303,232893.64187873912
2304,250144.6154428554
2305,204859.3158611338
2306,198028.7615914698
2307,202492.1977683935
2308,220429.00482253454
2309,280050.8250287202
2310,209387.04385812883
2311,203117.301389641
2312,184388.77426221003
2313,174637.40804477202
2314,180661.46089868256
2315,180139.7013738088
2316,192926.06229132882
2317,198006.9611500073
2318,180142.8767601253
2319,180397.20408681445
2320,188540.6326333202
2321,232271.16037806968
2322,184407.94310024654
2323,190804.00944251352
2324,174329.19889101607
2325,222853.8848391057
2326,167513.4377494259
2327,202461.41909752952
2328,218411.91954797032
2329,193604.46341998072
2330,183235.40095105942
2331,351176.07085478044
2332,388302.8332299832
2333,314431.08353118936
2334,259012.28042227123
2335,270325.1603955584
2336,306332.1974822667
2337,209271.56125273247
2338,273293.59086473443
2339,227842.00023977764
2340,422370.57248339045
2341,218928.72048559756
2342,238850.03586582455
2343,238040.2119993656
2344,223977.35115184513
2345,235918.6127661319
2346,210738.84409229443
2347,202308.21745103065
2348,241670.05060522107
2349,183227.57815986316
2350,316129.54696090135
2351,269340.23515443865
2352,256584.85310105345
2353,253982.5933263094
2354,141695.20365307902
2355,142160.6784241063
2356,151494.1762599685
2357,187839.25629179078
2358,192276.75092147003
2359,130465.09692509535
2360,116110.14400619826
2361,142107.58160880988
2362,270773.14782379766
2363,131061.89527346806
2364,155200.56883105
2365,216186.79465270665
2366,187490.45802333392
2367,219200.81589906148
2368,222892.163948248
2369,219931.55834644492
2370,174873.49364685
2371,164913.4551352858
2372,199399.68231403863
2373,283870.6095572588
2374,311665.4140811589
2375,243946.6597514427
2376,275665.7786846027
2377,342566.3696179948
2378,143955.3406059605
2379,209481.60621517175
2380,150810.89667491245
2381,169419.08563061917
2382,192609.97765773977
2383,203794.99879149985
2384,243706.61036865073
2385,158767.77972092674
2386,135271.1310776708
2387,133673.88433367584
2388,95868.19378940137
2389,114784.82302187268
2390,142735.09784352846
2391,147914.32706022184
2392,116904.16953487087
2393,162846.68421459023
2394,138360.21282709934
2395,210941.47546609258
2396,147398.77024555506
2397,223143.09418093972
2398,128755.2884717062
2399,67243.82142609383
2400,65647.34153221718
2401,120163.23797275472
2402,131988.19919553545
2403,146055.8243608311
2404,154271.99293654168
2405,156647.33104216147
2406,137996.9161574288
2407,123780.42330444633
2408,140185.68897610143
2409,117998.55071137715
2410,175025.54625938713
2411,114102.38979134774
2412,159464.50663149398
2413,128471.64769012273
2414,164853.8037912475
2415,136351.86835759392
2416,124811.16410296503
2417,138316.81836234292
2418,134675.3898646951
2419,124582.2111648464
2420,124069.60002152309
2421,141662.1483472879
2422,113215.8352058398
2423,117401.09010203666
2424,150876.8386420008
2425,217011.6816042504
2426,132970.67670716936
2427,139383.2953660549
2428,182057.48325331282
2429,114140.69251364295
2430,129057.70834443692
2431,105499.76874019731
2432,149538.6335986455
2433,149062.51083735898
2434,143139.70143452848
2435,161703.5996520653
2436,105853.12717232152
2437,111327.12159025876
2438,123484.78520218153
2439,101994.34075267099
2440,123331.6833566266
2441,83487.17475604024
2442,96446.6199241459
2443,129798.74971700949
2444,133966.3490822258
2445,94777.73002347734
2446,143299.32327651058
2447,178342.50808875766
2448,139725.42161571514
2449,114927.92624693665
2450,151631.58741702102
2451,128648.35853788535
2452,197740.96845862985
2453,97469.67015627229
2454,121372.774862059
2455,116680.05099364616
2456,128561.49771191517
2457,134281.44820986965
2458,132837.02015473708
2459,107742.8287862189
2460,133017.2004986306
2461,128701.21564844526
2462,139446.40434759218
2463,123376.5914780201
2464,185530.50152818774
2465,145791.4686747254
2466,121242.9371829183
2467,123613.09410617611
2468,86638.61184905113
2469,82568.27536434884
2470,194149.6487741015
2471,222661.3340224449
2472,160753.42444438298
2473,115932.51239994958
2474,84631.01451026002
2475,225317.52908909958
2476,112148.64646091868
2477,133820.86076240803
2478,159911.91925758243
2479,106989.16816128379
2480,162074.2714144125
2481,131460.389098895
2482,129838.72218855856
2483,114100.35287485429
2484,125284.60782562711
2485,125869.94532845078
2486,169207.78511937775
2487,176097.0483251258
2488,163859.3153953862
2489,151836.2597216827
2490,153934.5960931613
2491,89620.7857402256
2492,195880.2752251924
2493,152774.2550722322
2494,148331.38547956853
2495,91328.46998359561
2496,228818.27662169738
2497,151475.606459757
2498,109895.93506368801
2499,82883.03597189172
2500,128659.26992366632
2501,136930.78126224488
2502,139732.9888931404
2503,99420.95849077083
2504,178378.94339734255
2505,215559.02191035292
2506,255639.6087074239
2507,284704.70007292525
2508,255299.51466350313
2509,213382.80478756965
2510,212210.7256093842
2511,171727.3995971849
2512,203529.45178315658
2513,216774.9331033627
2514,273853.9976549378
2515,157663.6415121161
2516,170698.00807976694
2517,148558.84277427517
2518,155706.50243579122
2519,225549.47220418465
2520,215476.4999835795
2521,183326.47248381306
2522,222214.04421277827
2523,126920.09322870811
2524,136971.77680287606
2525,154804.65069830325
2526,144875.68458246882
2527,126245.06494191625
2528,126702.68736980727
2529,138852.14358334654
2530,124238.01965028516
2531,253378.0925120176
2532,224241.4564610892
2533,190648.07890089203
2534,233733.75283306677
2535,298841.29152459645
2536,227336.0122381876
2537,236742.9712727028
2538,179180.5513576721
2539,187160.21488333974
2540,181923.72762935536
2541,175978.42236393693
2542,161014.42385647766
2543,125002.31905814404
2544,117432.58700051854
2545,133443.38112618713
2546,121874.25794052135
2547,139385.43668938088
2548,155776.04112134478
2549,160907.6234309637
2550,754964.8675689911
2551,137279.1933171195
2552,135960.24714785864
2553,68761.2254912225
2554,92626.43564758099
2555,122531.7692177227
2556,104973.01616061325
2557,110891.19832744615
2558,163005.54576143765
2559,138911.57301226052
2560,146045.32943847316
2561,145480.43058500998
2562,140003.58355613833
2563,155326.86556406767
2564,192578.21694389757
2565,130687.06549260205
2566,151617.2405290309
2567,136439.540580058
2568,213991.92272481672
2569,253975.8519203051
2570,115757.78863380564
2571,197613.52760282572
2572,146061.5351643671
2573,232180.38176920274
2574,257996.094267333
2575,130969.17236432843
2576,115815.72429416556
2577,147351.87487830853
2578,86456.21347499026
2579,65271.690136597856
2580,91180.49271038832
2581,103244.54598361155
2582,99401.10062381045
2583,280125.15274359577
2584,183144.22020105724
2585,188466.76875738983
2586,226942.33914411644
2587,201289.54209023796
2588,139103.63903458332
2589,150148.91530549029
2590,207077.182473012
2591,221836.5498606518
2592,213869.47896965005
2593,258449.70928158422
2594,181817.83202777378
2595,190064.4622349336
2596,292222.5433575132
2597,184694.27213464075
2598,282895.8333894645
2599,360911.01361087046
2600,134507.17979526529
2601,146581.3453611357
2602,82351.7525457061
2603,93767.1659047845
2604,88599.34391170258
2605,81424.76429042114
2606,148806.4352846613
2607,201266.11094828302
2608,194109.65784768897
2609,167359.8112306117
2610,112893.38426403246
2611,130702.54897518965
2612,150428.29501163968
2613,131054.59047942147
2614,124564.29829020576
2615,150308.0524797274
2616,141293.16842639918
2617,177688.59480363244
2618,220825.73853921934
2619,200498.35735962156
2620,183437.46335182342
2621,174143.23821212535
2622,181106.76197056702
2623,246542.87471852667
2624,306795.05041818746
2625,294669.7778294635
2626,177576.66588855907
2627,164116.42134419503
2628,494753.00175766146
2629,563031.8295565175
2630,369116.14235709596
2631,486511.4966871333
2632,438237.03025862784
2633,314928.4251148649
2634,437229.2009110231
2635,163723.64871119754
2636,178791.6159843076
2637,172467.2051829103
2638,270140.26052947814
2639,188182.11681796375
2640,150014.67260472756
2641,106667.9063640536
2642,187843.7744013741
2643,102777.04433623531
2644,114045.13776709617
2645,109246.00381810998
2646,96151.83850415997
2647,103746.84053513089
2648,144735.6242224202
2649,156779.58142236562
2650,134207.78175328282
2651,134198.8724937043
2652,403021.2541886496
2653,260006.94460627946
2654,253111.14431557117
2655,401172.7165309501
2656,327523.30736754363
2657,361733.242958009
2658,314206.4875220956
2659,296011.74078999826
2660,370252.0695164213
2661,351791.7278714199
2662,367125.58339309046
2663,281893.9977017639
2664,265782.1168490442
2665,325371.4401805671
2666,272149.7962248409
2667,175020.23209220628
2668,180485.52605070156
2669,189568.2714543167
2670,279036.07912912464
2671,182193.5347005344
2672,195319.71177826598
2673,201491.69426846344
2674,190065.00501105742
2675,167864.9911343222
2676,190634.261287656
2677,202534.47791331238
2678,250597.9449729535
2679,269411.51175434474
2680,281224.12953816296
2681,400589.76633563696
2682,311019.8133196003
2683,521129.18745069066
2684,306835.81907355343
2685,322268.6853564321
2686,260682.12954712394
2687,317454.6211409593
2688,219213.3126270259
2689,203101.59772922145
2690,415094.7163471584
2691,190742.08298351368
2692,137130.9927828873
2693,208221.0488512004
2694,134546.8329292856
2695,189416.13327327502
2696,178021.2389398192
2697,188940.7851782509
2698,191860.5639241614
2699,174139.07826752926
2700,152823.94346857016
2701,139513.8093609871
2702,106485.5018846281
2703,117049.21368709367
2704,139457.5289799497
2705,120113.88511836845
2706,109136.24203539286
2707,114592.05545843222
2708,132956.8993420657
2709,105296.71697536447
2710,126766.5877676223
2711,264746.14377346454
2712,380610.70172433817
2713,175749.1647835391
2714,150642.95037731458
2715,165696.59220123317
2716,134964.87434327765
2717,200534.78488301922
2718,223840.26268499016
2719,150081.1117529026
2720,166307.15381938103
2721,131651.8090882905
2722,163337.00063965307
2723,145057.01565336465
2724,125525.73743805796
2725,128195.15752810927
2726,156819.26377337342
2727,182141.71432576203
2728,171502.4557325263
2729,146741.06283434815
2730,150623.26141161376
2731,129192.9355447874
2732,142993.22319347612
2733,156257.742269639
2734,147226.73409532334
