Id,SalePrice
1675,185319.6
1676,189443.2
1677,200740.5
1678,409476.6
1679,321564.9
1680,336773.0
1681,277419.0
1682,248555.6
1683,170764.1
1684,180281.1
1685,185380.0
1686,151674.1
1687,190849.0
1688,190160.0
1689,217585.0
1690,199500.0
1691,189200.0
1692,286701.7
1693,192900.0
1694,173562.2
1695,185225.0
1696,285490.0
1697,186075.0
1698,348491.9
1699,310290.0
1700,213780.0
1701,291850.0
1702,274351.7
1703,274962.2
1704,277482.7
1705,231660.0
1706,358775.0
1707,214319.4
1708,222785.4
1709,293139.6
1710,214805.6
1711,252570.0
1712,300528.0
1713,223247.5
1714,206180.0
1715,212470.0
1716,194858.3
1717,177450.0
1718,167460.0
1719,211133.7
1720,264420.0
1721,187688.0
1722,147595.9
1723,154050.0
1724,210134.0
1725,234679.0
1726,183800.0
1727,173723.2
1728,195570.0
1729,177368.2
1730,173300.0
1731,125600.0
1732,126570.0
1733,127890.0
1734,131250.0
1735,120160.0
1736,120440.0
1737,312657.3
1738,201430.0
1739,304141.0
1740,196337.2
1741,181210.0
1742,173560.0
1743,184710.0
1744,248000.0
1745,231651.0
1746,303900.0
1747,220390.0
1748,228440.0
1749,159470.0
1750,140790.0
1751,232900.0
1752,114878.3
1753,158440.0
1754,226510.0
1755,150878.5
1756,116450.8
1757,118520.0
1758,113775.0
1759,155050.0
1760,164530.0
1761,153920.0
1762,149020.0
1763,162025.0
1764,121900.0
1765,168200.0
1766,168030.0
1767,162310.0
1768,128450.0
1769,221490.0
1770,144690.0
1771,129095.0
1772,142700.0
1773,122020.0
1774,149950.0
1775,140870.0
1776,140600.0
1777,111650.0
1778,107978.6
1779,132890.0
1780,183380.0
1781,133350.0
1782,104570.0
1783,132707.5
1784,76110.0
1785,101150.0
1786,110570.0
1787,152500.0
1788,64491.1
1789,111250.0
1790,62060.0
1791,208390.0
1792,166150.0
1793,152060.0
1794,123940.0
1795,144850.0
1796,147030.0
1797,124112.5
1798,131660.0
1799,107819.3
1800,135510.0
1801,134420.0
1802,141550.0
1803,152100.0
1804,134267.0
1805,135899.3
1806,113955.4
1807,138550.0
1808,139908.7
1809,139390.0
1810,136369.2
1811,108470.0
1812,128490.0
1813,121350.0
1814,76980.0
1815,66681.1
1816,101940.0
1817,94400.0
1818,128980.0
1819,112900.0
1820,63630.0
1821,111895.4
1822,132100.0
1823,62520.0
1824,159920.0
1825,148836.8
1826,109247.1
1827,96675.0
1828,151680.0
1829,109377.6
1830,131050.0
1831,159900.0
1832,162000.0
1833,157400.0
1834,120902.5
1835,150660.0
1836,153265.0
1837,81550.0
1838,139287.5
1839,60281.1
1840,169800.0
1841,168850.0
1842,103500.0
1843,146600.0
1844,141800.0
1845,157838.7
1846,154490.0
1847,161378.7
1848,66841.1
1849,143829.1
1850,124880.0
1851,143250.0
1852,119600.0
1853,134243.7
1854,164240.0
1855,165528.5
1856,216990.0
1857,171400.0
1858,154309.55
1859,126615.55
1860,152905.9
1861,126615.55
1862,275278.0
1863,280097.0
1864,280097.0
1865,313341.0
1866,345857.7
1867,239398.0
1868,253590.0
1869,213677.9
1870,202245.6
1871,246365.6
1872,173199.0
1873,235887.5
1874,139600.0
1875,194260.0
1876,200975.0
1877,184590.0
1878,205040.0
1879,129440.0
1880,133002.0
1881,214690.0
1882,288326.7
1883,201890.0
1884,221020.0
1885,260242.2
1886,289010.0
1887,177740.0
1888,267478.6
1889,178104.0
1890,129505.0
1891,142170.0
1892,107380.0
1893,143230.0
1894,117500.0
1895,147140.0
1896,125190.0
1897,119467.1
1898,115160.0
1899,125605.0
1900,151670.0
1901,145100.0
1902,147080.0
1903,232680.0
1904,125080.0
1905,156680.0
1906,157340.0
1907,218950.0
1908,106270.0
1909,123300.0
1910,122700.0
1911,216200.0
1912,246440.0
1913,139140.0
1914,85830.0
1915,343607.7
1916,59510.0
1917,268190.0
1918,134708.75
1919,177450.0
1920,167390.5
1921,385288.1
1922,333232.2
1923,203725.0
1924,191026.5
1925,235790.0
1926,342292.0
1927,137420.0
1928,168830.0
1929,126620.0
1930,145100.0
1931,115700.0
1932,166530.0
1933,159740.0
1934,179940.0
1935,174700.0
1936,180933.2
1937,201190.0
1938,164370.0
1939,240620.0
1940,194950.0
1941,178100.0
1942,198040.0
1943,192460.0
1944,330477.7
1945,355550.0
1946,170800.0
1947,321207.1
1948,185700.0
1949,218020.0
1950,176840.0
1951,244550.0
1952,234221.0
1953,150080.0
1954,235850.0
1955,161860.0
1956,262728.0
1957,174750.0
1958,268990.0
1959,136200.0
1960,125325.0
1961,121970.0
1962,95600.0
1963,98258.33333333333
1964,115900.0
1965,149900.0
1966,133380.0
1967,263238.6
1968,360408.9
1969,361758.3
1970,405079.7
1971,427943.7
1972,370061.3
1973,298662.4
1974,295252.4
1975,402150.0
1976,260290.0
1977,339416.8
1978,342179.7
1979,335654.7
1980,205758.1
1981,308120.5
1982,231560.0
1983,231560.0
1984,162240.0
1985,184684.2
1986,192430.0
1987,172270.0
1988,183792.2
1989,194025.0
1990,230390.0
1991,214154.4
1992,215813.7
1993,182170.1
1994,274640.0
1995,192380.0
1996,253590.0
1997,331125.0
1998,304790.0
1999,239979.0
2000,305421.3
2001,235879.0
2002,225950.0
2003,242342.7
2004,248092.7
2005,233395.6
2006,209201.2
2007,263614.9
2008,192730.0
2009,193725.0
2010,211750.0
2011,169900.0
2012,186174.5
2013,179190.0
2014,187600.0
2015,243390.0
2016,179383.2
2017,194520.0
2018,125390.0
2019,115058.3
2020,119400.0
2021,102004.9
2022,175900.0
2023,155190.0
2024,203650.0
2025,363300.0
2026,154348.4
2027,165278.5
2028,170899.7
2029,170300.0
2030,283640.0
2031,290290.0
2032,286390.0
2033,280990.0
2034,169420.0
2035,223290.0
2036,230862.2
2037,234212.2
2038,397981.1
2039,196230.0
2040,511344.8
2041,233950.0
2042,205850.0
2043,172860.0
2044,166500.0
2045,257350.0
2046,124500.0
2047,140400.0
2048,124330.0
2049,119360.0
2050,208140.0
2051,120580.0
2052,137612.5
2053,142650.0
2054,84760.0
2055,143990.0
2056,137080.0
2057,122480.0
2058,201850.0
2059,133590.0
2060,141080.0
2061,165700.0
2062,137572.5
2063,99903.6
2064,129150.0
2065,126600.0
2066,231045.0
2067,145040.0
2068,147538.7
2069,100400.0
2070,119050.0
2071,71911.1
2072,158550.0
2073,137450.0
2074,175390.0
2075,147970.0
2076,120640.0
2077,153015.0
2078,131690.0
2079,121750.0
2080,131540.0
2081,140890.0
2082,136700.0
2083,142985.8
2084,115400.0
2085,137235.0
2086,168660.0
2087,126300.0
2088,108500.8
2089,95280.0
2090,131345.0
2091,106650.0
2092,133540.0
2093,128240.0
2094,133330.0
2095,133250.0
2096,95330.0
2097,97284.0
2098,133400.0
2099,52680.0
2100,135770.0
2101,140040.0
2102,141755.0
2103,95800.0
2104,135200.0
2105,132973.4
2106,100150.0
2107,193997.9
2108,121740.0
2109,105720.0
2110,113900.0
2111,168160.0
2112,165900.0
2113,110058.0
2114,119507.5
2115,149155.0
2116,99280.0
2117,144455.0
2118,129740.0
2119,112335.0
2120,97018.0
2121,88137.1
2122,85314.2
2123,106475.0
2124,192600.0
2125,160340.0
2126,133040.0
2127,128090.0
2128,120290.4
2129,86550.0
2130,151590.0
2131,170060.0
2132,126700.0
2133,111480.0
2134,110410.0
2135,110200.0
2136,99900.0
2137,115565.0
2138,142390.0
2139,153210.0
2140,142190.0
2141,136875.0
2142,150790.0
2143,153301.1
2144,135070.0
2145,121140.0
2146,187890.0
2147,159100.0
2148,130750.0
2149,126640.0
2150,240966.5
2151,138960.0
2152,161410.0
2153,140740.0
2154,132440.0
2155,154770.0
2156,217700.0
2157,207895.0
2158,251680.0
2159,254229.0
2160,195696.6
2161,284000.6
2162,422182.8
2163,366272.7
2164,248082.8
2165,182140.5
2166,139600.0
2167,180650.0
2168,202313.7
2169,204600.0
2170,225963.7
2171,156900.0
2172,144215.0
2173,170470.0
2174,254710.0
2175,329476.1
2176,279296.3
2177,286027.0
2178,261450.0
2179,143425.7023809524
2180,203200.0
2181,184183.5
2182,227770.6
2183,195922.7
2184,147680.0
2185,138480.0
2186,125500.0
2187,152100.0
2188,157050.0
2189,209707.4
2190,91935.0
2191,106817.5
2192,105370.0
2193,124840.0
2194,111210.0
2195,109200.0
2196,119247.5
2197,106200.0
2198,152185.0
2199,167740.0
2200,119350.0
2201,131927.5
2202,221400.0
2203,178650.0
2204,166440.0
2205,126700.0
2206,126220.0
2207,225400.0
2208,228600.0
2209,190050.0
2210,102670.0
2211,112975.0
2212,115960.0
2213,117317.1
2214,137150.0
2215,111325.0
2216,146040.0
2217,102300.0
2218,113690.4
2219,85027.1
2220,84690.0
2221,343607.7
2222,185909.0
2223,264161.0
2224,215599.0
2225,169950.0
2226,177950.0
2227,207400.0
2228,243605.6
2229,306360.6
2230,177950.0
2231,226980.6
2232,195930.0
2233,171008.5
2234,208800.0
2235,185750.0
2236,307690.0
2237,304820.0
2238,177863.5
2239,152700.0
2240,159443.3
2241,141430.9
2242,129280.0
2243,134050.0
2244,87290.0
2245,91190.0
2246,155520.0
2247,99350.0
2248,136400.0
2249,133940.0
2250,126025.0
2251,179350.0
2252,169115.0
2253,174423.2
2254,192475.0
2255,197300.0
2256,201140.0
2257,201425.0
2258,172590.0
2259,184740.0
2260,153140.0
2261,191090.0
2262,210750.0
2263,322031.5
2264,347222.1
2265,169700.0
2266,304256.1
2267,346681.7
2268,441324.8
2269,167910.0
2270,180120.0
2271,199080.0
2272,181150.0
2273,159470.0
2274,169980.0
2275,141940.0
2276,169439.0
2277,152000.0
2278,159850.0
2279,123450.0
2280,130925.0
2281,173670.0
2282,166350.0
2283,99475.0
2284,124345.0
2285,133880.0
2286,131840.0
2287,319931.3
2288,274670.0
2289,350641.9
2290,391942.0
2291,342835.3
2292,395548.9
2293,396042.9
2294,381857.7
2295,391674.6
2296,356157.5
2297,294237.2
2298,318450.0
2299,360388.9
2300,303661.3
2301,284750.2
2302,220815.0
2303,273935.1
2304,276600.0
2305,177393.2
2306,177393.2
2307,184976.4
2308,228180.0
2309,279040.0
2310,241860.0
2311,169428.0
2312,179475.5
2313,179199.0
2314,199742.1
2315,184826.4
2316,206900.0
2317,175202.4
2318,170472.2
2319,209032.0
2320,187830.0
2321,259780.5
2322,172450.0
2323,193358.0
2324,187997.6
2325,227419.5
2326,177000.0
2327,224213.7
2328,228140.0
2329,200268.2
2330,184758.2
2331,316791.9
2332,445432.1
2333,286690.0
2334,279555.0
2335,281750.0
2336,300975.4
2337,195922.7
2338,238611.2
2339,244320.0
2340,343651.1
2341,221357.9
2342,250782.2
2343,207817.0
2344,239237.0
2345,248546.1
2346,217391.2
2347,184422.8
2348,226735.0
2349,160029.5
2350,266623.0
2351,253960.8
2352,260482.8
2353,221947.0
2354,143350.0
2355,178080.0
2356,150650.0
2357,227750.0
2358,192850.0
2359,163660.0
2360,133980.0
2361,135200.0
2362,282800.0
2363,144200.0
2364,156745.0
2365,199800.0
2366,206825.6
2367,247152.2
2368,165675.3
2369,237830.0
2370,169260.0
2371,171300.0
2372,193275.0
2373,267950.0
2374,302487.7
2375,239250.0
2376,256256.0
2377,311964.3
2378,157400.0
2379,173260.0
2380,150900.0
2381,160990.0
2382,173000.0
2383,213340.0
2384,244750.0
2385,148215.0
2386,144280.0
2387,143535.0
2388,127920.0
2389,135300.0
2390,156210.0
2391,124320.0
2392,123250.8
2393,151740.0
2394,140390.0
2395,168430.0
2396,163200.0
2397,211070.0
2398,122290.0
2399,57821.1
2400,54211.1
2401,116560.0
2402,129650.0
2403,128485.0
2404,162400.0
2405,158070.0
2406,126750.0
2407,119570.0
2408,139350.0
2409,130940.0
2410,154790.0
2411,117690.0
2412,135680.0
2413,122055.0
2414,135280.0
2415,136550.0
2416,117274.3
2417,140780.0
2418,124950.0
2419,127879.0
2420,126500.0
2421,136043.2
2422,113798.6
2423,132133.2
2424,143850.0
2425,199700.0
2426,99090.0
2427,130040.0
2428,183590.0
2429,123330.0
2430,137925.0
2431,122150.0
2432,131130.0
2433,136550.0
2434,140660.0
2435,141425.0
2436,121620.0
2437,107716.6
2438,121670.0
2439,101805.0
2440,115000.0
2441,99409.0
2442,101450.0
2443,115660.0
2444,115450.0
2445,80257.1
2446,92500.0
2447,225500.0
2448,158350.0
2449,110100.0
2450,123200.0
2451,111850.4
2452,246191.6
2453,119915.0
2454,129585.9
2455,110550.0
2456,137550.0
2457,118000.0
2458,128120.0
2459,107055.0
2460,130080.0
2461,116170.0
2462,119940.0
2463,117487.1
2464,135130.0
2465,131855.0
2466,135610.0
2467,144620.0
2468,99280.0
2469,98020.0
2470,208227.0
2471,181140.0
2472,151340.0
2473,116977.5
2474,108900.0
2475,242250.0
2476,105196.0
2477,135940.0
2478,140330.0
2479,119775.0
2480,137640.0
2481,132250.0
2482,121900.0
2483,127800.0
2484,130000.0
2485,124180.0
2486,154855.0
2487,164810.0
2488,157430.0
2489,146000.0
2490,144000.0
2491,94507.6
2492,181100.0
2493,151020.0
2494,179820.0
2495,114705.9
2496,217400.0
2497,142500.0
2498,115310.0
2499,105475.0
2500,130043.7
2501,134100.0
2502,143050.0
2503,113550.0
2504,202464.0
2505,225729.0
2506,277208.6
2507,317574.4
2508,273623.9
2509,223340.0
2510,249872.2
2511,182935.0
2512,213565.0
2513,209940.0
2514,253246.3
2515,143490.0
2516,172809.0
2517,132300.0
2518,146650.0
2519,210640.0
2520,227830.0
2521,210050.0
2522,217783.7
2523,117470.0
2524,141165.0
2525,130180.0
2526,135850.0
2527,129440.0
2528,129450.0
2529,129560.0
2530,124740.0
2531,211210.0
2532,226900.0
2533,202330.0
2534,252552.8
2535,314941.3
2536,258383.5
2537,220400.0
2538,215445.4
2539,186830.0
2540,174940.8
2541,237850.0
2542,172750.0
2543,126400.0
2544,139020.0
2545,146377.5
2546,154410.0
2547,133691.66666666666
2548,165618.45
2549,148042.8
2550,291511.6
2551,142170.0
2552,117330.0
2553,106817.5
2554,116430.0
2555,113780.0
2556,105430.0
2557,111440.0
2558,172000.0
2559,122490.0
2560,129470.0
2561,135810.0
2562,119110.0
2563,137090.0
2564,145120.0
2565,138100.0
2566,137290.0
2567,127550.0
2568,181500.0
2569,173575.0
2570,106370.0
2571,163097.2
2572,176990.0
2573,238616.5
2574,316679.7
2575,118650.0
2576,137240.0
2577,157140.0
2578,99040.0
2579,73550.0
2580,127690.0
2581,122057.5
2582,107625.0
2583,254580.0
2584,157790.0
2585,179590.0
2586,207208.0
2587,186650.0
2588,147140.0
2589,149825.0
2590,213050.0
2591,224559.4
2592,212902.8
2593,239170.0
2594,173640.0
2595,217165.6
2596,249290.0
2597,179600.0
2598,306397.0
2599,336869.5
2600,190860.0
2601,137108.33333333334
2602,87950.0
2603,92490.0
2604,88450.0
2605,83500.0
2606,135600.0
2607,160817.5
2608,183820.0
2609,156850.0
2610,123730.0
2611,162549.6
2612,165200.0
2613,118670.0
2614,123540.0
2615,146000.0
2616,132600.0
2617,156165.0
2618,197500.0
2619,185120.0
2620,178220.0
2621,191430.0
2622,207025.0
2623,334681.3
2624,255590.0
2625,349191.9
2626,164190.0
2627,177290.0
2628,471335.9
2629,535222.8
2630,418761.4
2631,472173.5
2632,459077.0
2633,322004.9
2634,343432.6
2635,143480.0
2636,183590.0
2637,160580.0
2638,275097.0
2639,179215.0
2640,154650.0
2641,116470.0
2642,175233.2
2643,110791.66666666666
2644,115350.0
2645,99408.33333333333
2646,101341.66666666666
2647,97075.0
2648,132683.3333333333
2649,150340.0
2650,138830.0
2651,151300.0
2652,436893.3
2653,259250.0
2654,220680.0
2655,348740.0
2656,395179.2
2657,340467.6
2658,299244.2
2659,330241.8
2660,307911.9
2661,326890.0
2662,347150.0
2663,237393.0
2664,279040.0
2665,296085.5
2666,284356.1
2667,175358.0
2668,248487.7
2669,174332.4
2670,310620.0
2671,230033.5
2672,177990.6
2673,198793.0
2674,213264.6666666667
2675,161625.7
2676,208873.7
2677,194250.0
2678,288465.0
2679,259550.0
2680,266450.0
2681,445938.2
2682,311887.0
2683,575366.2
2684,305500.0
2685,335601.9
2686,297983.4
2687,282446.3
2688,233360.0
2689,209395.6
2690,452261.4
2691,189950.0
2692,142815.0
2693,188699.1
2694,147150.0
2695,203312.8
2696,195640.0
2697,196100.0
2698,197775.0
2699,163319.6
2700,167090.0
2701,173539.0
2702,127590.0
2703,171300.0
2704,130330.0
2705,130340.0
2706,127950.0
2707,127650.0
2708,134200.0
2709,121110.0
2710,126350.0
2711,255200.0
2712,322174.0
2713,151450.4
2714,153828.5
2715,173560.0
2716,148215.0
2717,213870.0
2718,244390.0
2719,142771.8
2720,168540.0
2721,139040.0
2722,157600.0
2723,140675.0
2724,128950.0
2725,133440.0
2726,143500.0
2727,153490.0
2728,171140.0
2729,144140.0
2730,154840.0
2731,108950.0
2732,115577.5
2733,142490.0
2734,144250.0
2735,127740.0
2736,150200.0
2737,123150.0
2738,125100.0
2739,155840.0
2740,135500.0
2741,128250.0
2742,151765.0
2743,132590.0
2744,146390.0
2745,142420.0
2746,110188.6
2747,144950.0
2748,131900.0
2749,110925.0
2750,143820.0
2751,121650.0
2752,289550.0
2753,156840.0
2754,180012.4
2755,130250.0
2756,72320.0
2757,70330.0
2758,60985.0
2759,132340.0
2760,115190.0
2761,153900.0
2762,156540.0
2763,178870.0
2764,170450.0
2765,273300.0
2766,133595.9
2767,93300.0
2768,130250.0
2769,142235.0
2770,149540.0
2771,110096.6
2772,129200.0
2773,149460.0
2774,148820.0
2775,116950.0
2776,137512.5
2777,144770.0
2778,135810.0
2779,104100.0
2780,113610.0
2781,95038.0
2782,94720.0
2783,101350.0
2784,117840.0
2785,147300.0
2786,64380.0
2787,118200.0
2788,69840.0
2789,224660.0
2790,119538.0
2791,111800.0
2792,82688.0
2793,186788.7
2794,107364.6
2795,118720.0
2796,106600.0
2797,208159.0
2798,141590.0
2799,123230.4
2800,93950.0
2801,110315.0
2802,141620.0
2803,169140.0
2804,192870.0
2805,108230.0
2806,96436.0
2807,149795.0
2808,149300.0
2809,122700.0
2810,129950.0
2811,145765.0
2812,135591.66666666666
2813,162050.0
2814,135600.0
2815,132350.0
2816,257871.0
2817,138190.0
2818,111015.0
2819,148645.0
2820,117725.0
2821,114900.0
2822,189200.0
2823,249009.4
2824,152030.0
2825,147590.0
2826,139790.0
2827,151090.0
2828,227497.0
2829,182880.0
2830,236330.0
2831,186900.0
2832,210178.5
2833,254412.8
2834,228503.7
2835,215130.0
2836,203360.0
2837,158190.0
2838,148045.9
2839,181550.0
2840,183260.0
2841,199840.0
2842,210400.0
2843,160425.0
2844,168029.0
2845,129560.0
2846,220427.5
2847,207725.0
2848,196480.0
2849,212763.7
2850,273062.4
2851,260345.0
2852,218590.0
2853,225019.0
2854,140827.7777777778
2855,181600.0
2856,214959.9
2857,198520.0
2858,186662.4
2859,95300.0
2860,127350.0
2861,158220.0
2862,192425.0
2863,141111.1111111111
2864,292627.0
2865,142170.0
2866,133325.0
2867,93610.0
2868,132845.0
2869,116450.0
2870,143422.3
2871,140890.0
2872,58630.0
2873,111300.0
2874,147500.0
2875,130360.0
2876,140690.0
2877,116945.0
2878,169690.0
2879,138300.0
2880,118700.0
2881,160100.0
2882,141700.0
2883,155130.0
2884,207290.0
2885,213550.0
2886,164528.7
2887,108055.0
2888,111960.0
2889,75370.0
2890,69280.0
2891,141900.0
2892,76130.0
2893,146350.0
2894,73390.0
2895,225190.0
2896,266256.1
2897,193400.0
2898,161550.0
2899,250142.2
2900,153200.0
2901,229562.4
2902,162919.6
2903,286274.7
2904,324819.7
2905,185446.4
2906,193983.5
2907,118700.0
2908,125305.0
2909,139971.5
2910,80300.0
2911,86850.0
2912,154270.0
2913,91700.0
2914,91700.0
2915,85200.0
2916,84200.0
2917,148725.0
2918,110246.0
2919,212058.0
